timestamp,symbol,open,high,low,close,volume,Code
2014-12-19 09:00:00,IDX:LQ45,888.54102,892.34497,884.30103,886.07202,0.0,LQ45
2014-12-22 09:00:00,IDX:LQ45,890.21503,891.32703,883.13098,883.13098,0.0,LQ45
2014-12-23 09:00:00,IDX:LQ45,886.67297,889.69702,886.40198,886.40198,0.0,LQ45
2014-12-24 09:00:00,IDX:LQ45,886.98602,893.07001,886.78101,890.86102,0.0,LQ45
2014-12-29 09:00:00,IDX:LQ45,891.29999,895.14099,890.57501,892.81403,0.0,LQ45
2014-12-30 09:00:00,IDX:LQ45,892.70502,898.58099,892.30499,898.58099,0.0,LQ45
2015-01-02 09:00:00,IDX:LQ45,900.31201,903.56201,899.54199,903.13,0.0,LQ45
2015-01-05 09:00:00,IDX:LQ45,899.81897,900.85303,895.362,898.27002,0.0,LQ45
2015-01-06 09:00:00,IDX:LQ45,889.71997,893.86902,888.203,888.203,0.0,LQ45
2015-01-07 09:00:00,IDX:LQ45,889.84601,898.12402,889.53802,897.50598,0.0,LQ45
2015-01-08 09:00:00,IDX:LQ45,900.36102,902.28699,898.00098,898.00098,0.0,LQ45
2015-01-09 09:00:00,IDX:LQ45,901.81201,904.50098,898.16101,898.828,0.0,LQ45
2015-01-12 09:00:00,IDX:LQ45,895.30701,899.02899,890.83099,890.83099,0.0,LQ45
2015-01-13 09:00:00,IDX:LQ45,893.86902,898.64502,893.72498,897.55402,0.0,LQ45
2015-01-14 09:00:00,IDX:LQ45,898.27301,899.315,886.93597,886.93597,0.0,LQ45
2015-01-15 09:00:00,IDX:LQ45,892.19098,894.862,889.02502,893.685,0.0,LQ45
2015-01-16 09:00:00,IDX:LQ45,891.98999,897.41699,885.43903,886.34302,0.0,LQ45
2015-01-19 09:00:00,IDX:LQ45,887.29901,891.20599,884.17603,887.26398,0.0,LQ45
2015-01-20 09:00:00,IDX:LQ45,887.841,890.90002,881.672,890.90002,0.0,LQ45
2015-01-21 09:00:00,IDX:LQ45,893.49597,902.82501,890.40002,902.82501,0.0,LQ45
2015-01-22 09:00:00,IDX:LQ45,902.91901,912.45099,902.76398,910.78101,0.0,LQ45
2015-01-23 09:00:00,IDX:LQ45,917.86603,926.52399,917.86603,926.52399,0.0,LQ45
2015-01-26 09:00:00,IDX:LQ45,921.14801,922.828,901.401,913.03198,0.0,LQ45
2015-01-27 09:00:00,IDX:LQ45,911.62299,916.09802,908.505,916.09802,0.0,LQ45
2015-01-28 09:00:00,IDX:LQ45,914.85101,915.21301,911.04901,911.69397,0.0,LQ45
2015-01-29 09:00:00,IDX:LQ45,910.34802,910.92798,907.63898,909.05902,0.0,LQ45
2015-01-30 09:00:00,IDX:LQ45,916.06,916.565,911.73297,912.05402,0.0,LQ45
2015-02-02 09:00:00,IDX:LQ45,908.95801,911.58002,905.16803,908.388,0.0,LQ45
2015-02-03 09:00:00,IDX:LQ45,911.26599,915.60999,910.98297,913.58899,0.0,LQ45
2015-02-04 09:00:00,IDX:LQ45,919.58698,925.77899,916.39203,920.349,0.0,LQ45
2015-02-05 09:00:00,IDX:LQ45,918.79401,919.63,905.99597,910.93903,0.0,LQ45
2015-02-06 09:00:00,IDX:LQ45,915.35101,923.88599,914.521,923.88599,0.0,LQ45
2015-02-09 09:00:00,IDX:LQ45,923.69501,932.32898,922.17798,926.28601,0.0,LQ45
2015-02-10 09:00:00,IDX:LQ45,927.63501,929.47601,919.17999,920.90503,0.0,LQ45
2015-02-11 09:00:00,IDX:LQ45,924.742,927.15198,922.68298,926.16602,0.0,LQ45
2015-02-12 09:00:00,IDX:LQ45,927.56598,929.01099,923.69501,928.927,0.0,LQ45
2015-02-13 09:00:00,IDX:LQ45,934.12701,937.82202,932.974,937.82202,0.0,LQ45
2015-02-16 09:00:00,IDX:LQ45,938.784,940.04602,926.80402,926.80402,0.0,LQ45
2015-02-17 09:00:00,IDX:LQ45,926.85199,931.10199,926.85199,929.68103,0.0,LQ45
2015-02-18 09:00:00,IDX:LQ45,938.59198,948.38098,938.01898,940.414,0.0,LQ45
2015-02-20 09:00:00,IDX:LQ45,942.685,948.50897,941.11102,941.11102,0.0,LQ45
2015-02-23 09:00:00,IDX:LQ45,943.59802,945.19397,939.14697,942.12701,0.0,LQ45
2015-02-24 09:00:00,IDX:LQ45,941.21198,946.17102,940.41803,944.46198,0.0,LQ45
2015-02-25 09:00:00,IDX:LQ45,946.71503,951.08002,946.28497,950.83002,0.0,LQ45
2015-02-26 09:00:00,IDX:LQ45,946.88098,952.00299,946.38202,950.21198,0.0,LQ45
2015-02-27 09:00:00,IDX:LQ45,951.17297,952.466,946.87598,946.87598,0.0,LQ45
2015-03-02 09:00:00,IDX:LQ45,947.51801,953.85303,947.07501,953.685,0.0,LQ45
2015-03-03 09:00:00,IDX:LQ45,954.138,959.07898,953.10901,953.10901,0.0,LQ45
2015-03-04 09:00:00,IDX:LQ45,953.91901,955.20697,945.69702,946.513,0.0,LQ45
2015-03-05 09:00:00,IDX:LQ45,949.0,952.92902,946.57098,946.57098,0.0,LQ45
2015-03-06 09:00:00,IDX:LQ45,950.66602,960.78101,948.96399,960.78101,0.0,LQ45
2015-03-09 09:00:00,IDX:LQ45,952.96198,953.16699,942.88501,946.54498,0.0,LQ45
2015-03-10 09:00:00,IDX:LQ45,944.64801,952.362,937.89801,949.396,0.0,LQ45
2015-03-11 09:00:00,IDX:LQ45,943.17798,945.81799,938.953,941.51202,0.0,LQ45
2015-03-12 09:00:00,IDX:LQ45,941.16498,948.65399,940.92798,945.05298,0.0,LQ45
2015-03-13 09:00:00,IDX:LQ45,949.62903,950.422,940.914,942.34497,0.0,LQ45
2015-03-16 09:00:00,IDX:LQ45,939.565,949.08398,939.49103,945.52002,0.0,LQ45
2015-03-17 09:00:00,IDX:LQ45,949.95898,951.63397,944.36102,944.98901,0.0,LQ45
2015-03-18 09:00:00,IDX:LQ45,941.61603,943.91803,940.66498,940.66498,0.0,LQ45
2015-03-19 09:00:00,IDX:LQ45,948.73297,950.90198,947.08801,949.73499,0.0,LQ45
2015-03-20 09:00:00,IDX:LQ45,944.50098,950.23999,942.29602,946.85797,0.0,LQ45
2015-03-23 09:00:00,IDX:LQ45,950.09698,952.409,946.995,946.995,0.0,LQ45
2015-03-24 09:00:00,IDX:LQ45,947.88202,950.82501,945.97198,947.81897,0.0,LQ45
2015-03-25 09:00:00,IDX:LQ45,945.302,946.04901,938.24701,939.37299,0.0,LQ45
2015-03-26 09:00:00,IDX:LQ45,933.15802,941.90302,930.82202,932.01398,0.0,LQ45
2015-03-27 09:00:00,IDX:LQ45,927.93597,938.90601,927.16199,937.50702,0.0,LQ45
2015-03-30 09:00:00,IDX:LQ45,942.18799,953.41699,941.45099,946.46198,0.0,LQ45
2015-03-31 09:00:00,IDX:LQ45,959.75201,962.72101,956.37701,961.935,0.0,LQ45
2015-04-01 09:00:00,IDX:LQ45,961.45801,964.14899,949.02197,951.80298,0.0,LQ45
2015-04-02 09:00:00,IDX:LQ45,955.17999,957.23102,944.76501,949.21997,0.0,LQ45
2015-04-06 09:00:00,IDX:LQ45,952.09003,956.43201,951.539,953.81598,0.0,LQ45
2015-04-07 09:00:00,IDX:LQ45,959.47699,962.93103,959.02197,962.02698,0.0,LQ45
2015-04-08 09:00:00,IDX:LQ45,959.66199,960.65698,951.763,953.48999,0.0,LQ45
2015-04-09 09:00:00,IDX:LQ45,955.51202,955.883,951.40198,955.883,0.0,LQ45
2015-04-10 09:00:00,IDX:LQ45,956.73199,957.56702,948.98499,953.21002,0.0,LQ45
2015-04-13 09:00:00,IDX:LQ45,950.26202,951.81201,944.42798,948.53497,0.0,LQ45
2015-04-14 09:00:00,IDX:LQ45,946.27899,946.93103,936.48901,940.23499,0.0,LQ45
2015-04-15 09:00:00,IDX:LQ45,942.04401,942.612,935.05603,940.61798,0.0,LQ45
2015-04-16 09:00:00,IDX:LQ45,942.229,943.75897,937.91602,942.22601,0.0,LQ45
2015-04-17 09:00:00,IDX:LQ45,941.53497,943.78802,938.758,938.758,0.0,LQ45
2015-04-20 09:00:00,IDX:LQ45,937.77197,938.34698,933.54498,937.14899,0.0,LQ45
2015-04-21 09:00:00,IDX:LQ45,938.62701,951.99902,938.237,951.99902,0.0,LQ45
2015-04-22 09:00:00,IDX:LQ45,949.93903,952.01202,946.49902,948.06097,0.0,LQ45
2015-04-23 09:00:00,IDX:LQ45,949.22699,954.71399,948.09601,948.84198,0.0,LQ45
2015-04-24 09:00:00,IDX:LQ45,952.79602,955.763,947.94202,950.48102,0.0,LQ45
2015-04-27 09:00:00,IDX:LQ45,941.13501,942.37402,907.44501,910.64899,0.0,LQ45
2015-04-28 09:00:00,IDX:LQ45,901.93402,908.65002,892.836,908.65002,0.0,LQ45
2015-04-29 09:00:00,IDX:LQ45,905.45001,907.09802,858.27802,877.28998,0.0,LQ45
2015-04-30 09:00:00,IDX:LQ45,872.80902,887.29303,859.44501,869.44,0.0,LQ45
2015-05-04 09:00:00,IDX:LQ45,871.19501,892.271,870.85303,885.021,0.0,LQ45
2015-05-05 09:00:00,IDX:LQ45,888.22803,899.88,883.62,892.71997,0.0,LQ45
2015-05-06 09:00:00,IDX:LQ45,885.96997,897.70398,882.98602,897.70398,0.0,LQ45
2015-05-07 09:00:00,IDX:LQ45,890.17902,898.58197,886.57098,890.04303,0.0,LQ45
2015-05-08 09:00:00,IDX:LQ45,896.46997,902.63202,896.255,898.31598,0.0,LQ45
2015-05-11 09:00:00,IDX:LQ45,903.03998,905.271,897.40198,897.40198,0.0,LQ45
2015-05-12 09:00:00,IDX:LQ45,898.284,907.69,897.383,902.24103,0.0,LQ45
2015-05-13 09:00:00,IDX:LQ45,905.17102,913.35498,900.737,910.98401,0.0,LQ45
2015-05-15 09:00:00,IDX:LQ45,912.58301,915.02301,903.80902,906.72601,0.0,LQ45
2015-05-18 09:00:00,IDX:LQ45,905.54199,909.30603,904.13702,909.12402,0.0,LQ45
2015-05-19 09:00:00,IDX:LQ45,908.89301,917.14801,904.44501,915.70099,0.0,LQ45
2015-05-20 09:00:00,IDX:LQ45,920.48901,926.63397,917.55402,922.33197,0.0,LQ45
2015-05-21 09:00:00,IDX:LQ45,926.71301,933.79401,918.99597,927.39301,0.0,LQ45
2015-05-22 09:00:00,IDX:LQ45,929.10999,931.02399,922.74597,926.60303,0.0,LQ45
2015-05-25 09:00:00,IDX:LQ45,925.25201,925.58899,920.51703,920.91901,0.0,LQ45
2015-05-26 09:00:00,IDX:LQ45,920.08099,934.11603,919.75598,927.75299,0.0,LQ45
2015-05-27 09:00:00,IDX:LQ45,921.48401,926.97998,912.92902,912.92902,0.0,LQ45
2015-05-28 09:00:00,IDX:LQ45,915.45203,918.08899,908.20599,910.22198,0.0,LQ45
2015-05-29 09:00:00,IDX:LQ45,908.41699,913.81702,904.133,904.133,0.0,LQ45
2015-06-01 09:00:00,IDX:LQ45,903.052,904.77502,898.07397,904.77502,0.0,LQ45
2015-06-03 09:00:00,IDX:LQ45,901.60101,902.69598,885.91901,887.19897,0.0,LQ45
2015-06-04 09:00:00,IDX:LQ45,884.92102,889.42401,879.328,879.328,0.0,LQ45
2015-06-05 09:00:00,IDX:LQ45,875.70801,881.22699,874.21301,881.22699,0.0,LQ45
2015-06-08 09:00:00,IDX:LQ45,877.604,878.31,861.96698,863.43201,0.0,LQ45
2015-06-09 09:00:00,IDX:LQ45,860.18201,860.26801,830.17999,838.74701,0.0,LQ45
2015-06-10 09:00:00,IDX:LQ45,842.53302,856.20203,842.09399,846.68103,0.0,LQ45
2015-06-11 09:00:00,IDX:LQ45,856.27002,857.24402,840.40503,844.72803,0.0,LQ45
2015-06-12 09:00:00,IDX:LQ45,846.02002,848.599,843.15802,846.05798,0.0,LQ45
2015-06-15 09:00:00,IDX:LQ45,843.35498,843.41699,825.117,825.117,0.0,LQ45
2015-06-16 09:00:00,IDX:LQ45,827.56299,839.229,823.38898,834.31897,0.0,LQ45
2015-06-17 09:00:00,IDX:LQ45,839.93799,853.75201,839.93799,850.177,0.0,LQ45
2015-06-18 09:00:00,IDX:LQ45,850.73999,854.57703,848.03497,850.58002,0.0,LQ45
2015-06-19 09:00:00,IDX:LQ45,853.98901,859.362,853.98901,857.65302,0.0,LQ45
2015-06-22 09:00:00,IDX:LQ45,859.45001,859.45001,851.75098,851.84003,0.0,LQ45
2015-06-23 09:00:00,IDX:LQ45,853.78802,855.336,846.54498,846.54498,0.0,LQ45
2015-06-24 09:00:00,IDX:LQ45,850.53101,854.49701,846.37,849.47803,0.0,LQ45
2015-06-25 09:00:00,IDX:LQ45,847.08099,847.33301,840.89697,840.89697,0.0,LQ45
2015-06-26 09:00:00,IDX:LQ45,840.12701,846.63,836.20099,842.36603,0.0,LQ45
2015-06-29 09:00:00,IDX:LQ45,835.526,837.52197,829.77002,834.85101,0.0,LQ45
2015-06-30 09:00:00,IDX:LQ45,836.07501,846.38,833.43903,839.14203,0.0,LQ45
2015-07-01 09:00:00,IDX:LQ45,842.56799,844.867,837.42297,837.42297,0.0,LQ45
2015-07-02 09:00:00,IDX:LQ45,840.07098,852.98798,840.03003,848.914,0.0,LQ45
2015-07-03 09:00:00,IDX:LQ45,847.763,857.04401,847.07202,857.04401,0.0,LQ45
2015-07-06 09:00:00,IDX:LQ45,847.63501,852.08398,842.24701,843.01001,0.0,LQ45
2015-07-07 09:00:00,IDX:LQ45,843.40503,845.26099,836.77197,839.86499,0.0,LQ45
2015-07-08 09:00:00,IDX:LQ45,841.54901,841.54901,829.69,831.64301,0.0,LQ45
2015-07-09 09:00:00,IDX:LQ45,826.07599,827.97498,818.49799,824.73199,0.0,LQ45
2015-07-10 09:00:00,IDX:LQ45,830.026,834.80402,825.94598,829.82098,0.0,LQ45
2015-07-13 09:00:00,IDX:LQ45,830.81299,838.15503,829.31,837.53802,0.0,LQ45
2015-07-14 09:00:00,IDX:LQ45,841.10602,844.86499,836.95898,839.41101,0.0,LQ45
2015-07-15 09:00:00,IDX:LQ45,837.65601,838.34698,829.237,832.875,0.0,LQ45
2015-07-22 09:00:00,IDX:LQ45,837.45001,842.591,830.37903,842.591,0.0,LQ45
2015-07-23 09:00:00,IDX:LQ45,840.16498,843.64398,837.95801,839.78802,0.0,LQ45
2015-07-24 09:00:00,IDX:LQ45,836.70203,837.09302,827.01599,828.388,0.0,LQ45
2015-07-27 09:00:00,IDX:LQ45,822.39001,826.703,808.52002,808.52002,0.0,LQ45
2015-07-28 09:00:00,IDX:LQ45,802.396,803.00201,796.44397,796.44397,0.0,LQ45
2015-07-29 09:00:00,IDX:LQ45,801.32001,807.45398,796.06403,796.06403,0.0,LQ45
2015-07-30 09:00:00,IDX:LQ45,800.95801,803.84302,793.25201,793.25201,0.0,LQ45
2015-07-31 09:00:00,IDX:LQ45,795.59698,813.35699,795.448,813.09698,0.0,LQ45
2015-08-03 09:00:00,IDX:LQ45,806.83002,817.0,806.474,815.05402,0.0,LQ45
2015-08-04 09:00:00,IDX:LQ45,810.95099,816.58502,809.922,810.98199,0.0,LQ45
2015-08-05 09:00:00,IDX:LQ45,812.34003,827.55402,810.76099,827.55402,0.0,LQ45
2015-08-06 09:00:00,IDX:LQ45,828.93799,832.15002,818.88599,818.88599,0.0,LQ45
2015-08-07 09:00:00,IDX:LQ45,817.63,817.94299,809.94897,811.45599,0.0,LQ45
2015-08-10 09:00:00,IDX:LQ45,809.17798,810.03998,800.56299,807.909,0.0,LQ45
2015-08-11 09:00:00,IDX:LQ45,811.66803,813.22998,781.11401,781.11401,0.0,LQ45
2015-08-12 09:00:00,IDX:LQ45,768.17499,768.17499,747.80902,752.315,0.0,LQ45
2015-08-13 09:00:00,IDX:LQ45,752.771,779.65399,752.771,775.12201,0.0,LQ45
2015-08-14 09:00:00,IDX:LQ45,775.95697,778.82001,769.52698,776.45697,0.0,LQ45
2015-08-18 09:00:00,IDX:LQ45,773.11902,774.85101,761.58502,761.58502,0.0,LQ45
2015-08-19 09:00:00,IDX:LQ45,759.46399,765.75299,753.883,756.39899,0.0,LQ45
2015-08-20 09:00:00,IDX:LQ45,752.89301,753.758,744.82001,747.935,0.0,LQ45
2015-08-21 09:00:00,IDX:LQ45,737.63098,737.63098,727.22498,727.22498,0.0,LQ45
2015-08-24 09:00:00,IDX:LQ45,702.98999,703.14502,682.44299,692.20502,0.0,LQ45
2015-08-25 09:00:00,IDX:LQ45,696.93799,725.32001,696.88898,708.26202,0.0,LQ45
2015-08-26 09:00:00,IDX:LQ45,701.17499,712.77197,694.461,710.80402,0.0,LQ45
2015-08-27 09:00:00,IDX:LQ45,725.646,756.15302,725.646,754.83099,0.0,LQ45
2015-08-28 09:00:00,IDX:LQ45,767.49902,771.82501,754.16803,757.06897,0.0,LQ45
2015-08-31 09:00:00,IDX:LQ45,757.27399,771.427,755.97302,770.81201,0.0,LQ45
2015-09-01 09:00:00,IDX:LQ45,764.30701,764.45697,748.58002,748.97699,0.0,LQ45
2015-09-02 09:00:00,IDX:LQ45,737.54401,750.26898,734.65503,746.10498,0.0,LQ45
2015-09-03 09:00:00,IDX:LQ45,752.93103,755.40997,745.88397,753.17102,0.0,LQ45
2015-09-04 09:00:00,IDX:LQ45,750.44501,753.237,747.495,749.84698,0.0,LQ45
2015-09-07 09:00:00,IDX:LQ45,745.20697,745.39398,722.62799,723.93201,0.0,LQ45
2015-09-08 09:00:00,IDX:LQ45,719.01801,728.77899,715.70502,726.62598,0.0,LQ45
2015-09-09 09:00:00,IDX:LQ45,734.02502,738.24799,727.78003,732.23199,0.0,LQ45
2015-09-10 09:00:00,IDX:LQ45,723.37903,731.49298,718.65698,731.49298,0.0,LQ45
2015-09-11 09:00:00,IDX:LQ45,736.65503,740.61102,735.48798,736.36102,0.0,LQ45
2015-09-14 09:00:00,IDX:LQ45,740.89502,743.37402,737.59399,743.37402,0.0,LQ45
2015-09-15 09:00:00,IDX:LQ45,738.89697,739.68298,730.84198,732.61902,0.0,LQ45
2015-09-16 09:00:00,IDX:LQ45,735.95203,737.755,727.82703,728.93799,0.0,LQ45
2015-09-17 09:00:00,IDX:LQ45,732.40302,741.69897,731.14301,740.96698,0.0,LQ45
2015-09-18 09:00:00,IDX:LQ45,742.16498,747.03101,734.39099,740.37701,0.0,LQ45
2015-09-21 09:00:00,IDX:LQ45,733.21899,739.29199,731.26501,737.185,0.0,LQ45
2015-09-22 09:00:00,IDX:LQ45,738.34698,739.99298,728.33899,729.92297,0.0,LQ45
2015-09-23 09:00:00,IDX:LQ45,720.88599,720.94202,706.84698,707.86401,0.0,LQ45
2015-09-25 09:00:00,IDX:LQ45,709.47803,709.52301,696.112,699.37097,0.0,LQ45
2015-09-28 09:00:00,IDX:LQ45,696.42603,696.86499,680.30298,680.30298,0.0,LQ45
2015-09-29 09:00:00,IDX:LQ45,667.51703,696.70599,660.81,696.70599,0.0,LQ45
2015-09-30 09:00:00,IDX:LQ45,699.53998,707.31702,694.01703,704.97601,0.0,LQ45
2015-10-01 09:00:00,IDX:LQ45,706.89697,716.67499,705.664,711.76898,0.0,LQ45
2015-10-02 09:00:00,IDX:LQ45,708.97601,712.74597,701.31598,701.31598,0.0,LQ45
2015-10-05 09:00:00,IDX:LQ45,710.414,735.07599,709.79498,733.70203,0.0,LQ45
2015-10-06 09:00:00,IDX:LQ45,743.32501,762.81,743.32501,759.31403,0.0,LQ45
2015-10-07 09:00:00,IDX:LQ45,762.65802,768.24902,751.164,767.078,0.0,LQ45
2015-10-08 09:00:00,IDX:LQ45,770.90997,777.716,767.46802,768.55402,0.0,LQ45
2015-10-09 09:00:00,IDX:LQ45,780.60797,795.22998,780.60797,788.95203,0.0,LQ45
2015-10-12 09:00:00,IDX:LQ45,790.88098,799.32202,790.65399,796.87299,0.0,LQ45
2015-10-13 09:00:00,IDX:LQ45,794.61401,794.67102,763.117,763.117,0.0,LQ45
2015-10-15 09:00:00,IDX:LQ45,770.84998,780.09198,770.07001,770.07001,0.0,LQ45
2015-10-16 09:00:00,IDX:LQ45,775.98901,778.71301,768.47198,772.271,0.0,LQ45
2015-10-19 09:00:00,IDX:LQ45,775.56,785.55298,775.39697,785.388,0.0,LQ45
2015-10-20 09:00:00,IDX:LQ45,784.617,794.29797,783.27399,788.90503,0.0,LQ45
2015-10-21 09:00:00,IDX:LQ45,791.82001,802.14001,790.97101,793.78003,0.0,LQ45
2015-10-22 09:00:00,IDX:LQ45,795.96997,796.58099,788.547,789.505,0.0,LQ45
2015-10-23 09:00:00,IDX:LQ45,807.10797,810.41199,797.26398,804.73798,0.0,LQ45
2015-10-26 09:00:00,IDX:LQ45,812.42102,814.85303,809.83502,812.89899,0.0,LQ45
2015-10-27 09:00:00,IDX:LQ45,806.42902,810.73297,797.57501,810.73297,0.0,LQ45
2015-10-28 09:00:00,IDX:LQ45,803.89398,806.185,793.28802,795.97998,0.0,LQ45
2015-10-29 09:00:00,IDX:LQ45,794.14001,794.99402,765.34399,765.526,0.0,LQ45
2015-10-30 09:00:00,IDX:LQ45,763.20502,768.03601,759.55103,759.73401,0.0,LQ45
2015-11-02 09:00:00,IDX:LQ45,756.46198,764.14398,752.13098,762.40997,0.0,LQ45
2015-11-03 09:00:00,IDX:LQ45,770.539,780.74402,769.36499,777.53302,0.0,LQ45
2015-11-04 09:00:00,IDX:LQ45,784.797,794.65302,784.66199,794.64099,0.0,LQ45
2015-11-05 09:00:00,IDX:LQ45,791.50897,795.18298,785.0,787.01398,0.0,LQ45
2015-11-06 09:00:00,IDX:LQ45,789.474,792.68103,783.82898,783.82898,0.0,LQ45
2015-11-09 09:00:00,IDX:LQ45,780.37799,780.409,766.09302,767.98999,0.0,LQ45
2015-11-10 09:00:00,IDX:LQ45,758.69397,772.20398,754.703,754.703,0.0,LQ45
2015-11-11 09:00:00,IDX:LQ45,754.48297,759.88,750.22699,756.71198,0.0,LQ45
2015-11-12 09:00:00,IDX:LQ45,758.56897,768.164,758.29401,759.32898,0.0,LQ45
2015-11-13 09:00:00,IDX:LQ45,754.01801,767.16302,752.59198,762.89099,0.0,LQ45
2015-11-16 09:00:00,IDX:LQ45,753.91699,760.49402,746.19098,756.48401,0.0,LQ45
2015-11-17 09:00:00,IDX:LQ45,764.98401,775.11798,764.98401,770.953,0.0,LQ45
2015-11-18 09:00:00,IDX:LQ45,774.39001,777.34302,770.284,773.36798,0.0,LQ45
2015-11-19 09:00:00,IDX:LQ45,778.66803,781.49402,776.90399,778.06,0.0,LQ45
2015-11-20 09:00:00,IDX:LQ45,774.547,787.448,774.38599,787.448,0.0,LQ45
2015-11-23 09:00:00,IDX:LQ45,789.82501,793.84698,780.54797,780.54797,0.0,LQ45
2015-11-24 09:00:00,IDX:LQ45,779.104,784.841,778.797,781.32703,0.0,LQ45
2015-11-25 09:00:00,IDX:LQ45,784.58502,790.68402,784.04901,790.29999,0.0,LQ45
2015-11-26 09:00:00,IDX:LQ45,793.07898,799.245,790.05103,795.17499,0.0,LQ45
2015-11-27 09:00:00,IDX:LQ45,795.71997,797.92603,782.65503,787.03802,0.0,LQ45
2015-11-30 09:00:00,IDX:LQ45,778.10699,780.25,755.46198,755.46198,0.0,LQ45
2015-12-01 09:00:00,IDX:LQ45,771.02301,785.63898,771.02301,785.63898,0.0,LQ45
2015-12-02 09:00:00,IDX:LQ45,786.04797,788.55902,782.62299,784.98798,0.0,LQ45
2015-12-03 09:00:00,IDX:LQ45,779.63599,787.48602,778.22699,783.83801,0.0,LQ45
2015-12-04 09:00:00,IDX:LQ45,777.25897,783.862,775.927,777.48401,0.0,LQ45
2015-12-07 09:00:00,IDX:LQ45,781.75403,788.78003,781.22699,781.22699,0.0,LQ45
2015-12-08 09:00:00,IDX:LQ45,774.005,780.927,767.73602,767.73602,0.0,LQ45
2015-12-10 09:00:00,IDX:LQ45,761.48199,768.74902,760.89899,767.42499,0.0,LQ45
2015-12-11 09:00:00,IDX:LQ45,768.85101,769.23401,751.64001,751.64001,0.0,LQ45
2015-12-14 09:00:00,IDX:LQ45,742.60602,748.21399,736.33301,748.12097,0.0,LQ45
2015-12-15 09:00:00,IDX:LQ45,746.98901,756.37,746.73199,756.37,0.0,LQ45
2015-12-16 09:00:00,IDX:LQ45,768.15399,773.04797,760.15302,773.04797,0.0,LQ45
2015-12-17 09:00:00,IDX:LQ45,789.68799,790.95801,783.11298,790.95801,0.0,LQ45
2015-12-18 09:00:00,IDX:LQ45,778.54901,779.46899,770.86102,770.86102,0.0,LQ45
2015-12-21 09:00:00,IDX:LQ45,766.32202,776.74701,766.17902,775.44897,0.0,LQ45
2015-12-22 09:00:00,IDX:LQ45,776.47803,780.11603,772.60901,779.15302,0.0,LQ45
2015-12-23 09:00:00,IDX:LQ45,778.271,780.26898,773.02502,778.10498,0.0,LQ45
2015-12-28 09:00:00,IDX:LQ45,775.16699,789.08698,775.0,785.47101,0.0,LQ45
2015-12-29 09:00:00,IDX:LQ45,783.992,788.70801,783.98102,787.896,0.0,LQ45
2015-12-30 09:00:00,IDX:LQ45,789.22998,797.672,789.09601,792.03302,0.0,LQ45
2016-01-04 09:00:00,IDX:LQ45,788.39001,795.59198,782.20203,782.20203,0.0,LQ45
2016-01-05 09:00:00,IDX:LQ45,782.63098,798.323,782.51703,789.62,0.0,LQ45
2016-01-06 09:00:00,IDX:LQ45,791.27502,810.95599,791.00299,802.13,0.0,LQ45
2016-01-07 09:00:00,IDX:LQ45,792.11798,794.159,785.79498,785.79498,0.0,LQ45
2016-01-08 09:00:00,IDX:LQ45,784.21002,791.36798,780.81299,790.06,0.0,LQ45
2016-01-11 09:00:00,IDX:LQ45,781.32501,782.97601,772.25702,773.43701,0.0,LQ45
2016-01-12 09:00:00,IDX:LQ45,779.70001,789.51001,779.242,786.922,0.0,LQ45
2016-01-13 09:00:00,IDX:LQ45,793.55103,797.383,791.625,793.30103,0.0,LQ45
2016-01-14 09:00:00,IDX:LQ45,780.698,791.40503,774.784,786.41803,0.0,LQ45
2016-01-15 09:00:00,IDX:LQ45,788.06403,792.54602,784.216,784.216,0.0,LQ45
2016-01-18 09:00:00,IDX:LQ45,774.94702,780.44098,773.89203,776.21997,0.0,LQ45
2016-01-19 09:00:00,IDX:LQ45,777.72699,783.45502,774.51501,782.42798,0.0,LQ45
2016-01-20 09:00:00,IDX:LQ45,778.28699,781.46997,769.12799,769.12799,0.0,LQ45
2016-01-21 09:00:00,IDX:LQ45,774.73901,777.659,765.005,767.90399,0.0,LQ45
2016-01-22 09:00:00,IDX:LQ45,777.07202,779.31299,770.35797,779.31299,0.0,LQ45
2016-01-25 09:00:00,IDX:LQ45,786.93799,790.31097,782.48499,786.07001,0.0,LQ45
2016-01-26 09:00:00,IDX:LQ45,781.50098,784.79401,779.72601,782.92297,0.0,LQ45
2016-01-27 09:00:00,IDX:LQ45,787.39301,793.97498,785.0,793.97498,0.0,LQ45
2016-01-28 09:00:00,IDX:LQ45,793.716,795.01703,789.41101,795.01703,0.0,LQ45
2016-01-29 09:00:00,IDX:LQ45,797.60303,801.112,789.81598,799.98999,0.0,LQ45
2016-02-01 09:00:00,IDX:LQ45,801.21899,803.02899,788.57703,803.02899,0.0,LQ45
2016-02-02 09:00:00,IDX:LQ45,796.70001,800.27399,792.88397,793.45099,0.0,LQ45
2016-02-03 09:00:00,IDX:LQ45,785.0,796.80902,783.53601,796.80902,0.0,LQ45
2016-02-04 09:00:00,IDX:LQ45,799.50299,814.302,799.22998,813.745,0.0,LQ45
2016-02-05 09:00:00,IDX:LQ45,815.90997,843.94702,815.758,843.94702,0.0,LQ45
2016-02-09 09:00:00,IDX:LQ45,837.74402,839.98499,829.44702,838.23901,0.0,LQ45
2016-02-10 09:00:00,IDX:LQ45,833.28998,840.66998,828.63,829.63501,0.0,LQ45
